     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
        24.7717                  2.6334             309.2           1096.2751     4172.1264    -3075.8513
        24.8369                  2.6403             326.5           1323.7321     4341.1680    -3017.4359
        24.9019                  2.6473             298.9           1209.1102     4071.0384    -2861.9282
        24.9671                  2.6542             317.3           1300.3768     4251.1248    -2950.7480
        25.0323                  2.6611             324.7           1379.2223     4323.9456    -2944.7233
        25.0976                  2.6680             323.4           1384.5863     4310.8416    -2926.2553
        25.1627                  2.6749             297.1            862.7129     4053.2544    -3190.5415
        25.2279                  2.6819             308.1           1065.4160     4161.0816    -3095.6656
        25.2500                  2.6842             312.5           1062.3469     4204.5120    -3142.1651
        25.3150                  2.6911             298.0           1241.5234     4061.8656    -2820.3422
        25.3802                  2.6980             298.3           1158.0484     4065.2352    -2907.1868
        25.4455                  2.7050             313.0           1284.5727     4209.0048    -2924.4321
        25.5106                  2.7119             299.8           1070.9750     4079.0880    -3008.1130
        25.5758                  2.7188             303.9           1062.6453     4119.3360    -3056.6907
        25.6409                  2.7257             324.5           1369.3967     4321.5120    -2952.1153
        25.7059                  2.7326             308.9           1247.3938     4168.7568    -2921.3630
        25.7709                  2.7396             315.5           1188.7217     4233.1536    -3044.4319
        25.8359                  2.7465             333.2           1320.6765     4407.6240    -3086.9475
        25.9009                  2.7534             311.1           1165.2599     4190.8464    -3025.5865
        25.9659                  2.7603             297.9            923.7006     4060.9296    -3137.2290
        26.0311                  2.7672             317.4           1325.3756     4252.6224    -2927.2468
        26.0962                  2.7742             313.9           1311.9754     4217.8032    -2905.8278
        26.1613                  2.7811             305.7           1265.0497     4137.8688    -2872.8191
        26.2264                  2.7880             308.9           1264.8814     4169.3184    -2904.4370
